datetime;cash_type;card;money;coffee_name;Hora
14-06-2024 10:30;card;ANON-0000-0000-0283;3772;Latte;10
14-06-2024 18:29;card;ANON-0000-0000-0282;3772;Hot Chocolate;18
14-06-2024 20:14;card;ANON-0000-0000-0283;3772;Latte;20
15-06-2024 11:26;card;ANON-0000-0000-0282;3772;Hot Chocolate;11
15-06-2024 12:21;card;ANON-0000-0000-0097;3772;Latte;12
15-06-2024 12:22;card;ANON-0000-0000-0281;3772;Cappuccino;12
15-06-2024 12:23;card;ANON-0000-0000-0280;2792;Americano;12
15-06-2024 12:24;card;ANON-0000-0000-0279;3282;Americano with Milk;12
15-06-2024 12:25;card;ANON-0000-0000-0278;3772;Cappuccino;12
15-06-2024 16:03;card;ANON-0000-0000-0277;2792;Cortado;16
15-06-2024 18:14;card;ANON-0000-0000-0276;3772;Latte;18
16-06-2024 10:43;card;ANON-0000-0000-0276;3772;Latte;10
16-06-2024 10:58;card;ANON-0000-0000-0276;3282;Americano with Milk;10
16-06-2024 11:00;card;ANON-0000-0000-0275;3772;Cappuccino;11
16-06-2024 11:01;card;ANON-0000-0000-0274;2302;Espresso;11
16-06-2024 12:49;card;ANON-0000-0000-0141;2792;Cortado;12
16-06-2024 14:00;card;ANON-0000-0000-0273;3772;Cappuccino;14
16-06-2024 15:02;card;ANON-0000-0000-0272;3772;Latte;15
16-06-2024 15:05;card;ANON-0000-0000-0097;3772;Latte;15
16-06-2024 15:44;card;ANON-0000-0000-0134;3772;Cappuccino;15
16-06-2024 17:45;card;ANON-0000-0000-0097;3282;Americano with Milk;17
16-06-2024 17:46;card;ANON-0000-0000-0271;2792;Cortado;17
16-06-2024 21:47;card;ANON-0000-0000-0134;3772;Cappuccino;21
17-06-2024 8:57;card;ANON-0000-0000-0270;2792;Cortado;8
17-06-2024 10:12;card;ANON-0000-0000-0270;2792;Cortado;10
17-06-2024 10:13;card;ANON-0000-0000-0164;3282;Americano with Milk;10
17-06-2024 10:50;card;ANON-0000-0000-0267;3772;Latte;10
17-06-2024 10:55;card;ANON-0000-0000-0269;2302;Espresso;10
17-06-2024 12:16;card;ANON-0000-0000-0267;3772;Latte;12
17-06-2024 14:51;card;ANON-0000-0000-0268;3772;Cappuccino;14
17-06-2024 16:51;card;ANON-0000-0000-0206;3282;Americano with Milk;16
17-06-2024 18:51;card;ANON-0000-0000-0267;3772;Latte;18
17-06-2024 22:52;card;ANON-0000-0000-0206;3772;Cappuccino;22
18-06-2024 14:04;card;ANON-0000-0000-0266;3772;Cappuccino;14
18-06-2024 14:05;card;ANON-0000-0000-0224;3282;Americano with Milk;14
18-06-2024 19:20;card;ANON-0000-0000-0265;2792;Americano;19
18-06-2024 19:21;card;ANON-0000-0000-0001;3772;Latte;19
18-06-2024 20:35;card;ANON-0000-0000-0097;3282;Americano with Milk;20
18-06-2024 21:20;card;ANON-0000-0000-0097;3282;Americano with Milk;21
18-06-2024 21:22;card;ANON-0000-0000-0220;2792;Cortado;21
19-06-2024 7:28;card;ANON-0000-0000-0261;3772;Cappuccino;7
19-06-2024 7:47;card;ANON-0000-0000-0220;3772;Cocoa;7
19-06-2024 8:17;card;ANON-0000-0000-0264;3772;Latte;8
19-06-2024 10:54;card;ANON-0000-0000-0263;3282;Americano with Milk;10
19-06-2024 11:11;card;ANON-0000-0000-0097;3282;Americano with Milk;11
19-06-2024 11:12;card;ANON-0000-0000-0001;3772;Latte;11
19-06-2024 14:21;card;ANON-0000-0000-0262;2792;Americano;14
19-06-2024 18:29;card;ANON-0000-0000-0261;3772;Cappuccino;18
19-06-2024 19:31;card;ANON-0000-0000-0260;3282;Americano with Milk;19
19-06-2024 21:28;card;ANON-0000-0000-0260;3282;Americano with Milk;21
19-06-2024 21:30;card;ANON-0000-0000-0260;3282;Americano with Milk;21
20-06-2024 10:50;card;ANON-0000-0000-0259;3282;Americano with Milk;10
20-06-2024 18:59;card;ANON-0000-0000-0258;2792;Cortado;18
20-06-2024 19:00;card;ANON-0000-0000-0257;3772;Cappuccino;19
20-06-2024 21:39;card;ANON-0000-0000-0256;3772;Hot Chocolate;21
20-06-2024 21:57;card;ANON-0000-0000-0192;3772;Cappuccino;21
20-06-2024 21:59;card;ANON-0000-0000-0192;2792;Cortado;21
21-06-2024 9:48;card;ANON-0000-0000-0009;3772;Latte;9
21-06-2024 9:59;card;ANON-0000-0000-0255;3772;Latte;9
21-06-2024 10:01;card;ANON-0000-0000-0254;3772;Hot Chocolate;10
21-06-2024 13:19;card;ANON-0000-0000-0254;3772;Latte;13
21-06-2024 13:20;card;ANON-0000-0000-0097;3282;Americano with Milk;13
21-06-2024 18:12;card;ANON-0000-0000-0141;2792;Cortado;18
21-06-2024 19:30;cash;;340;Americano with Milk;19
21-06-2024 19:47;cash;;340;Americano with Milk;19
21-06-2024 19:49;card;ANON-0000-0000-0024;3282;Americano with Milk;19
21-06-2024 19:51;card;ANON-0000-0000-0025;3772;Cappuccino;19
21-06-2024 19:52;card;ANON-0000-0000-0191;3772;Latte;19
21-06-2024 19:55;card;ANON-0000-0000-0001;3772;Latte;19
22-06-2024 8:39;cash;;340;Americano with Milk;8
22-06-2024 9:37;card;ANON-0000-0000-0253;3772;Latte;9
22-06-2024 12:53;card;ANON-0000-0000-0097;3282;Americano with Milk;12
22-06-2024 15:37;card;ANON-0000-0000-0040;3772;Cappuccino;15
22-06-2024 22:10;card;ANON-0000-0000-0040;3282;Americano with Milk;22
23-06-2024 18:12;card;ANON-0000-0000-0009;3772;Latte;18
23-06-2024 18:13;card;ANON-0000-0000-0009;3282;Americano with Milk;18
23-06-2024 21:06;card;ANON-0000-0000-0252;3772;Cocoa;21
23-06-2024 21:29;cash;;390;Cocoa;21
23-06-2024 21:30;card;ANON-0000-0000-0154;3772;Cappuccino;21
24-06-2024 10:47;card;ANON-0000-0000-0232;3772;Latte;10
24-06-2024 11:44;card;ANON-0000-0000-0154;3772;Cappuccino;11
24-06-2024 11:49;card;ANON-0000-0000-0251;3282;Americano with Milk;11
24-06-2024 11:50;card;ANON-0000-0000-0251;3282;Americano with Milk;11
24-06-2024 15:02;card;ANON-0000-0000-0097;3282;Americano with Milk;15
24-06-2024 16:46;card;ANON-0000-0000-0250;3772;Latte;16
25-06-2024 8:19;card;ANON-0000-0000-0141;2792;Cortado;8
25-06-2024 10:28;card;ANON-0000-0000-0206;2792;Cortado;10
25-06-2024 10:29;card;ANON-0000-0000-0206;3282;Americano with Milk;10
25-06-2024 11:34;card;ANON-0000-0000-0206;3772;Cappuccino;11
26-06-2024 9:33;card;ANON-0000-0000-0134;3772;Latte;9
26-06-2024 11:21;card;ANON-0000-0000-0250;3772;Latte;11
26-06-2024 16:32;card;ANON-0000-0000-0134;3282;Americano with Milk;16
26-06-2024 16:34;card;ANON-0000-0000-0180;3772;Cappuccino;16
26-06-2024 21:27;card;ANON-0000-0000-0250;3772;Latte;21
26-06-2024 21:28;card;ANON-0000-0000-0249;3282;Americano with Milk;21
27-06-2024 9:15;card;ANON-0000-0000-0248;3772;Cocoa;9
27-06-2024 12:44;cash;;390;Latte;12
27-06-2024 12:50;card;ANON-0000-0000-0246;3772;Latte;12
27-06-2024 16:11;card;ANON-0000-0000-0247;3772;Hot Chocolate;16
28-06-2024 8:08;card;ANON-0000-0000-0245;3282;Americano with Milk;8
28-06-2024 11:52;card;ANON-0000-0000-0244;3772;Latte;11
28-06-2024 20:51;card;ANON-0000-0000-0009;3282;Americano with Milk;20
28-06-2024 21:50;card;ANON-0000-0000-0009;3772;Hot Chocolate;21
28-06-2024 22:28;card;ANON-0000-0000-0206;3772;Cappuccino;22
29-06-2024 9:47;card;ANON-0000-0000-0012;2302;Espresso;9
29-06-2024 11:40;card;ANON-0000-0000-0243;2302;Espresso;11
29-06-2024 11:41;card;ANON-0000-0000-0097;3282;Americano with Milk;11
29-06-2024 12:30;card;ANON-0000-0000-0001;3772;Latte;12
29-06-2024 12:31;card;ANON-0000-0000-0242;3282;Americano with Milk;12
29-06-2024 13:23;card;ANON-0000-0000-0241;3772;Latte;13
29-06-2024 17:24;card;ANON-0000-0000-0241;3772;Cappuccino;17
29-06-2024 21:27;card;ANON-0000-0000-0240;3772;Cocoa;21
30-06-2024 10:28;card;ANON-0000-0000-0239;3772;Hot Chocolate;10
30-06-2024 13:05;card;ANON-0000-0000-0238;3772;Latte;13
30-06-2024 16:54;card;ANON-0000-0000-0238;2792;Cortado;16
30-06-2024 21:04;card;ANON-0000-0000-0237;3772;Latte;21
01-07-2024 8:07;card;ANON-0000-0000-0236;3772;Cappuccino;8
01-07-2024 18:56;card;ANON-0000-0000-0235;3772;Latte;18
01-07-2024 18:57;card;ANON-0000-0000-0234;2792;Americano;18
02-07-2024 10:42;card;ANON-0000-0000-0233;3772;Hot Chocolate;10
02-07-2024 10:45;cash;;390;Latte;10
02-07-2024 12:48;card;ANON-0000-0000-0232;3772;Latte;12
02-07-2024 14:03;card;ANON-0000-0000-0012;2792;Americano;14
02-07-2024 16:31;card;ANON-0000-0000-0009;3282;Americano with Milk;16
02-07-2024 22:02;card;ANON-0000-0000-0231;3772;Latte;22
03-07-2024 13:51;card;ANON-0000-0000-0231;2792;Americano;13
03-07-2024 16:01;cash;;390;Cappuccino;16
03-07-2024 16:50;card;ANON-0000-0000-0141;2792;Cortado;16
03-07-2024 16:53;card;ANON-0000-0000-0194;3772;Cocoa;16
03-07-2024 16:54;card;ANON-0000-0000-0230;3772;Cappuccino;16
03-07-2024 16:55;card;ANON-0000-0000-0229;3772;Cappuccino;16
03-07-2024 16:59;card;ANON-0000-0000-0097;3282;Americano with Milk;16
03-07-2024 17:59;card;ANON-0000-0000-0012;3282;Americano with Milk;17
03-07-2024 19:06;card;ANON-0000-0000-0206;3772;Cappuccino;19
04-07-2024 10:26;card;ANON-0000-0000-0192;3282;Americano with Milk;10
04-07-2024 10:27;card;ANON-0000-0000-0228;3772;Latte;10
05-07-2024 12:20;card;ANON-0000-0000-0227;3772;Latte;12
05-07-2024 13:43;card;ANON-0000-0000-0226;2792;Americano;13
05-07-2024 13:44;card;ANON-0000-0000-0203;3772;Latte;13
05-07-2024 18:55;card;ANON-0000-0000-0225;2792;Americano;18
05-07-2024 19:55;card;ANON-0000-0000-0225;2792;Americano;19
05-07-2024 22:11;card;ANON-0000-0000-0224;3772;Cocoa;22
05-07-2024 22:18;card;ANON-0000-0000-0224;3282;Americano with Milk;22
05-07-2024 22:18;card;ANON-0000-0000-0012;2792;Americano;22
05-07-2024 22:20;card;ANON-0000-0000-0223;3772;Cappuccino;22
05-07-2024 22:21;card;ANON-0000-0000-0221;3772;Latte;22
06-07-2024 10:28;card;ANON-0000-0000-0222;3772;Cappuccino;10
06-07-2024 17:15;card;ANON-0000-0000-0221;2792;Cortado;17
06-07-2024 17:17;card;ANON-0000-0000-0220;3772;Cappuccino;17
06-07-2024 19:09;card;ANON-0000-0000-0220;3772;Hot Chocolate;19
06-07-2024 19:10;card;ANON-0000-0000-0219;3772;Latte;19
07-07-2024 9:04;card;ANON-0000-0000-0218;2792;Americano;9
07-07-2024 9:14;card;ANON-0000-0000-0218;3772;Hot Chocolate;9
07-07-2024 9:15;card;ANON-0000-0000-0218;3772;Hot Chocolate;9
07-07-2024 9:28;card;ANON-0000-0000-0217;3772;Cappuccino;9
07-07-2024 9:29;card;ANON-0000-0000-0216;3282;Americano with Milk;9
07-07-2024 14:56;card;ANON-0000-0000-0215;2792;Cortado;14
07-07-2024 14:57;card;ANON-0000-0000-0214;3282;Americano with Milk;14
07-07-2024 17:07;card;ANON-0000-0000-0001;3772;Latte;17
07-07-2024 19:33;card;ANON-0000-0000-0040;2792;Americano;19
07-07-2024 20:01;card;ANON-0000-0000-0040;3282;Americano with Milk;20
07-07-2024 22:33;card;ANON-0000-0000-0213;3282;Americano with Milk;22
08-07-2024 7:33;card;ANON-0000-0000-0212;3282;Americano with Milk;7
08-07-2024 12:02;card;ANON-0000-0000-0212;3282;Americano with Milk;12
08-07-2024 14:40;cash;;290;Americano;14
08-07-2024 19:30;card;ANON-0000-0000-0211;3772;Latte;19
08-07-2024 22:14;cash;;290;Americano;22
09-07-2024 7:40;card;ANON-0000-0000-0209;2792;Cappuccino;7
09-07-2024 10:26;card;ANON-0000-0000-0210;3282;Americano with Milk;10
09-07-2024 11:21;card;ANON-0000-0000-0209;2792;Cortado;11
09-07-2024 11:22;card;ANON-0000-0000-0081;3772;Hot Chocolate;11
09-07-2024 16:43;card;ANON-0000-0000-0012;2792;Americano;16
10-07-2024 11:10;card;ANON-0000-0000-0012;2792;Americano;11
10-07-2024 12:28;card;ANON-0000-0000-0141;2792;Cortado;12
10-07-2024 22:13;cash;;390;Hot Chocolate;22
11-07-2024 11:27;card;ANON-0000-0000-0208;3282;Americano with Milk;11
11-07-2024 16:48;card;ANON-0000-0000-0207;3772;Latte;16
11-07-2024 22:22;card;ANON-0000-0000-0207;3772;Cappuccino;22
11-07-2024 22:30;card;ANON-0000-0000-0206;3772;Cappuccino;22
12-07-2024 8:03;card;ANON-0000-0000-0205;3772;Cappuccino;8
12-07-2024 11:48;card;ANON-0000-0000-0134;3772;Cappuccino;11
12-07-2024 22:33;card;ANON-0000-0000-0204;2792;Cortado;22
12-07-2024 22:34;card;ANON-0000-0000-0153;3772;Latte;22
12-07-2024 22:35;card;ANON-0000-0000-0153;3772;Cappuccino;22
13-07-2024 10:38;card;ANON-0000-0000-0077;3772;Latte;10
13-07-2024 11:41;card;ANON-0000-0000-0180;3772;Cappuccino;11
14-07-2024 10:54;card;ANON-0000-0000-0203;3772;Cappuccino;10
14-07-2024 10:55;card;ANON-0000-0000-0180;3772;Cappuccino;10
14-07-2024 10:56;card;ANON-0000-0000-0202;2302;Espresso;10
14-07-2024 10:57;card;ANON-0000-0000-0201;3772;Cappuccino;10
14-07-2024 11:02;card;ANON-0000-0000-0180;3772;Cappuccino;11
14-07-2024 22:31;card;ANON-0000-0000-0180;3772;Hot Chocolate;22
15-07-2024 7:33;card;ANON-0000-0000-0134;3772;Cappuccino;7
16-07-2024 12:23;card;ANON-0000-0000-0134;3772;Cappuccino;12
16-07-2024 19:29;card;ANON-0000-0000-0009;3282;Americano with Milk;19
17-07-2024 13:05;card;ANON-0000-0000-0012;2792;Americano;13
18-07-2024 9:33;card;ANON-0000-0000-0141;2792;Cappuccino;9
18-07-2024 11:10;card;ANON-0000-0000-0012;2792;Americano;11
18-07-2024 11:11;card;ANON-0000-0000-0097;3282;Americano with Milk;11
18-07-2024 11:19;card;ANON-0000-0000-0197;3772;Latte;11
18-07-2024 11:22;cash;;390;Latte;11
18-07-2024 11:34;card;ANON-0000-0000-0191;3282;Americano with Milk;11
18-07-2024 11:35;card;ANON-0000-0000-0200;3772;Cappuccino;11
18-07-2024 13:23;card;ANON-0000-0000-0199;3772;Cappuccino;13
18-07-2024 18:18;card;ANON-0000-0000-0198;3772;Cappuccino;18
18-07-2024 19:30;card;ANON-0000-0000-0012;2302;Espresso;19
18-07-2024 21:46;cash;;390;Cocoa;21
19-07-2024 11:03;cash;;340;Americano with Milk;11
19-07-2024 11:16;cash;;290;Americano;11
19-07-2024 12:58;card;ANON-0000-0000-0196;3772;Latte;12
19-07-2024 12:59;card;ANON-0000-0000-0012;3282;Americano with Milk;12
19-07-2024 14:11;card;ANON-0000-0000-0195;2792;Cortado;14
19-07-2024 16:36;card;ANON-0000-0000-0194;3772;Cocoa;16
19-07-2024 16:37;card;ANON-0000-0000-0194;3282;Americano with Milk;16
19-07-2024 20:09;card;ANON-0000-0000-0012;3282;Americano with Milk;20
20-07-2024 8:05;card;ANON-0000-0000-0193;3772;Latte;8
20-07-2024 8:06;card;ANON-0000-0000-0120;3772;Latte;8
20-07-2024 8:07;cash;;290;Americano;8
20-07-2024 9:00;card;ANON-0000-0000-0192;3772;Cappuccino;9
20-07-2024 9:02;card;ANON-0000-0000-0192;3282;Americano with Milk;9
20-07-2024 10:39;card;ANON-0000-0000-0003;2792;Americano;10
20-07-2024 15:15;card;ANON-0000-0000-0003;2792;Americano;15
21-07-2024 10:30;card;ANON-0000-0000-0143;2792;Americano;10
21-07-2024 11:39;card;ANON-0000-0000-0143;2792;Americano;11
21-07-2024 13:34;card;ANON-0000-0000-0001;3772;Latte;13
21-07-2024 13:42;card;ANON-0000-0000-0191;3772;Latte;13
22-07-2024 8:13;card;ANON-0000-0000-0190;3282;Americano with Milk;8
22-07-2024 8:40;card;ANON-0000-0000-0189;3772;Cappuccino;8
22-07-2024 10:15;card;ANON-0000-0000-0188;3772;Cappuccino;10
22-07-2024 16:44;card;ANON-0000-0000-0187;3772;Cappuccino;16
23-07-2024 8:12;card;ANON-0000-0000-0186;3772;Hot Chocolate;8
23-07-2024 8:40;card;ANON-0000-0000-0186;2302;Espresso;8
23-07-2024 8:44;card;ANON-0000-0000-0186;3282;Americano with Milk;8
23-07-2024 8:49;card;ANON-0000-0000-0185;3282;Americano with Milk;8
23-07-2024 8:51;card;ANON-0000-0000-0012;2792;Americano;8
23-07-2024 9:01;card;ANON-0000-0000-0184;3282;Americano with Milk;9
23-07-2024 10:03;cash;;240;Espresso;10
23-07-2024 15:20;card;ANON-0000-0000-0183;3772;Cappuccino;15
23-07-2024 15:21;card;ANON-0000-0000-0182;2792;Americano;15
23-07-2024 16:01;card;ANON-0000-0000-0182;2792;Americano;16
23-07-2024 21:23;cash;;390;Cappuccino;21
23-07-2024 21:24;card;ANON-0000-0000-0009;3772;Latte;21
24-07-2024 9:16;card;ANON-0000-0000-0040;3282;Americano with Milk;9
24-07-2024 9:38;card;ANON-0000-0000-0097;3282;Americano with Milk;9
24-07-2024 9:54;card;ANON-0000-0000-0172;3282;Americano with Milk;9
24-07-2024 11:43;card;ANON-0000-0000-0181;3282;Americano with Milk;11
24-07-2024 13:55;card;ANON-0000-0000-0180;3772;Cappuccino;13
24-07-2024 14:45;card;ANON-0000-0000-0180;3772;Cappuccino;14
24-07-2024 15:18;card;ANON-0000-0000-0179;3772;Latte;15
24-07-2024 19:15;card;ANON-0000-0000-0178;3772;Latte;19
24-07-2024 19:17;card;ANON-0000-0000-0177;2792;Americano;19
24-07-2024 21:17;card;ANON-0000-0000-0176;3772;Cappuccino;21
24-07-2024 21:18;card;ANON-0000-0000-0009;3772;Cappuccino;21
24-07-2024 21:25;card;ANON-0000-0000-0012;3282;Americano with Milk;21
25-07-2024 7:54;cash;;340;Americano with Milk;7
25-07-2024 8:49;card;ANON-0000-0000-0164;3282;Americano with Milk;8
25-07-2024 10:29;card;ANON-0000-0000-0033;2792;Americano;10
25-07-2024 11:26;card;ANON-0000-0000-0175;3772;Latte;11
25-07-2024 11:39;cash;;390;Latte;11
25-07-2024 15:25;card;ANON-0000-0000-0175;3772;Hot Chocolate;15
25-07-2024 19:21;card;ANON-0000-0000-0069;3772;Latte;19
25-07-2024 21:06;card;ANON-0000-0000-0174;3772;Hot Chocolate;21
25-07-2024 21:06;card;ANON-0000-0000-0173;3282;Americano with Milk;21
25-07-2024 22:38;cash;;390;Cappuccino;22
26-07-2024 8:33;card;ANON-0000-0000-0172;3282;Americano with Milk;8
26-07-2024 9:19;card;ANON-0000-0000-0097;3282;Americano with Milk;9
26-07-2024 9:20;card;ANON-0000-0000-0171;3772;Cappuccino;9
26-07-2024 9:33;card;ANON-0000-0000-0170;2302;Espresso;9
26-07-2024 9:34;card;ANON-0000-0000-0012;2792;Cortado;9
26-07-2024 9:59;card;ANON-0000-0000-0169;2792;Cortado;9
26-07-2024 10:00;cash;;290;Americano;10
26-07-2024 11:47;card;ANON-0000-0000-0164;3282;Americano with Milk;11
26-07-2024 12:07;card;ANON-0000-0000-0003;2792;Americano;12
26-07-2024 12:28;card;ANON-0000-0000-0003;2792;Americano;12
26-07-2024 12:29;card;ANON-0000-0000-0003;2792;Americano;12
26-07-2024 13:09;card;ANON-0000-0000-0012;2792;Americano;13
26-07-2024 17:23;card;ANON-0000-0000-0012;2302;Espresso;17
26-07-2024 17:58;card;ANON-0000-0000-0168;3772;Latte;17
26-07-2024 21:15;card;ANON-0000-0000-0167;3772;Hot Chocolate;21
26-07-2024 22:49;card;ANON-0000-0000-0166;3772;Cappuccino;22
27-07-2024 9:09;card;ANON-0000-0000-0166;3282;Americano with Milk;9
27-07-2024 11:55;card;ANON-0000-0000-0040;2792;Americano;11
27-07-2024 12:02;card;ANON-0000-0000-0012;2792;Americano;12
27-07-2024 12:25;card;ANON-0000-0000-0009;3282;Americano with Milk;12
27-07-2024 12:26;card;ANON-0000-0000-0025;3772;Cappuccino;12
27-07-2024 12:33;card;ANON-0000-0000-0165;3772;Cappuccino;12
27-07-2024 14:28;card;ANON-0000-0000-0165;3772;Latte;14
27-07-2024 14:51;card;ANON-0000-0000-0012;3772;Cappuccino;14
27-07-2024 17:03;card;ANON-0000-0000-0012;2792;Americano;17
27-07-2024 17:09;card;ANON-0000-0000-0012;2792;Americano;17
27-07-2024 17:10;cash;;290;Americano;17
27-07-2024 20:55;cash;;290;Americano;20
27-07-2024 22:56;card;ANON-0000-0000-0164;3282;Americano with Milk;22
28-07-2024 11:07;card;ANON-0000-0000-0009;3282;Americano with Milk;11
28-07-2024 14:17;card;ANON-0000-0000-0012;3282;Americano with Milk;14
28-07-2024 14:18;card;ANON-0000-0000-0163;3282;Americano with Milk;14
29-07-2024 8:12;card;ANON-0000-0000-0162;3282;Americano with Milk;8
29-07-2024 9:04;card;ANON-0000-0000-0077;3772;Latte;9
29-07-2024 9:15;card;ANON-0000-0000-0161;2792;Americano;9
29-07-2024 9:19;card;ANON-0000-0000-0160;3772;Latte;9
29-07-2024 9:51;card;ANON-0000-0000-0001;3772;Latte;9
29-07-2024 9:58;card;ANON-0000-0000-0159;3772;Latte;9
29-07-2024 10:43;card;ANON-0000-0000-0115;3772;Cappuccino;10
29-07-2024 10:44;card;ANON-0000-0000-0012;3282;Americano with Milk;10
29-07-2024 19:06;card;ANON-0000-0000-0040;3772;Cappuccino;19
29-07-2024 19:30;card;ANON-0000-0000-0026;3772;Cocoa;19
29-07-2024 21:57;card;ANON-0000-0000-0009;3282;Americano with Milk;21
30-07-2024 7:41;cash;;390;Latte;7
30-07-2024 8:05;card;ANON-0000-0000-0069;3772;Latte;8
30-07-2024 8:20;cash;;340;Americano with Milk;8
30-07-2024 9:13;card;ANON-0000-0000-0158;3772;Latte;9
30-07-2024 10:17;card;ANON-0000-0000-0158;3772;Latte;10
30-07-2024 10:19;cash;;390;Latte;10
30-07-2024 10:23;card;ANON-0000-0000-0143;3282;Americano with Milk;10
30-07-2024 11:12;card;ANON-0000-0000-0157;2792;Americano;11
30-07-2024 11:13;card;ANON-0000-0000-0118;2792;Americano;11
30-07-2024 11:14;card;ANON-0000-0000-0118;2792;Americano;11
30-07-2024 11:16;card;ANON-0000-0000-0156;3772;Latte;11
30-07-2024 11:30;card;ANON-0000-0000-0156;3772;Latte;11
30-07-2024 11:31;card;ANON-0000-0000-0156;3772;Latte;11
30-07-2024 12:08;card;ANON-0000-0000-0156;2792;Americano;12
30-07-2024 15:16;card;ANON-0000-0000-0155;3772;Cappuccino;15
30-07-2024 16:08;card;ANON-0000-0000-0001;3772;Latte;16
30-07-2024 16:09;card;ANON-0000-0000-0154;3772;Cappuccino;16
30-07-2024 20:24;card;ANON-0000-0000-0154;3772;Cappuccino;20
30-07-2024 20:53;cash;;340;Americano with Milk;20
30-07-2024 20:54;card;ANON-0000-0000-0153;3772;Latte;20
30-07-2024 20:57;card;ANON-0000-0000-0153;3772;Cappuccino;20
30-07-2024 21:33;card;ANON-0000-0000-0152;2792;Americano;21
30-07-2024 22:15;card;ANON-0000-0000-0148;3772;Cocoa;22
30-07-2024 22:16;card;ANON-0000-0000-0077;2792;Cortado;22
31-07-2024 7:59;card;ANON-0000-0000-0141;2792;Cortado;7
31-07-2024 8:37;card;ANON-0000-0000-0148;3772;Cocoa;8
31-07-2024 8:38;card;ANON-0000-0000-0151;3772;Cappuccino;8
31-07-2024 9:54;card;ANON-0000-0000-0151;3772;Cappuccino;9
31-07-2024 9:55;card;ANON-0000-0000-0148;2792;Americano;9
31-07-2024 9:58;card;ANON-0000-0000-0148;2792;Cortado;9
31-07-2024 11:52;card;ANON-0000-0000-0145;3772;Latte;11
31-07-2024 12:46;card;ANON-0000-0000-0146;3772;Latte;12
31-07-2024 12:50;cash;;390;Latte;12
31-07-2024 13:11;cash;;290;Americano;13
31-07-2024 13:14;card;ANON-0000-0000-0141;2792;Cortado;13
31-07-2024 13:24;card;ANON-0000-0000-0150;2792;Americano;13
31-07-2024 17:48;card;ANON-0000-0000-0149;3282;Americano with Milk;17
31-07-2024 18:04;card;ANON-0000-0000-0149;3772;Cappuccino;18
31-07-2024 19:28;card;ANON-0000-0000-0147;3772;Latte;19
31-07-2024 20:22;card;ANON-0000-0000-0148;2792;Americano;20
31-07-2024 20:51;card;ANON-0000-0000-0145;3772;Cappuccino;20
31-07-2024 20:53;card;ANON-0000-0000-0024;3282;Americano with Milk;20
31-07-2024 20:59;card;ANON-0000-0000-0144;3772;Cappuccino;20
31-07-2024 21:26;card;ANON-0000-0000-0133;3282;Americano with Milk;21
31-07-2024 21:54;cash;;390;Latte;21
31-07-2024 21:55;card;ANON-0000-0000-0143;2792;Americano;21
01-08-2024 7:31;card;ANON-0000-0000-0423;2792;Americano with Milk;7
01-08-2024 9:25;card;ANON-0000-0000-0276;2792;Americano with Milk;9
01-08-2024 11:04;card;ANON-0000-0000-0097;2792;Americano with Milk;11
01-08-2024 11:22;card;ANON-0000-0000-0447;2792;Americano with Milk;11
01-08-2024 13:22;card;ANON-0000-0000-0448;2302;Cortado;13
01-08-2024 13:23;card;ANON-0000-0000-0448;3282;Cappuccino;13
01-08-2024 13:49;card;ANON-0000-0000-0449;3282;Cappuccino;13
01-08-2024 16:26;card;ANON-0000-0000-0450;2302;Americano;16
01-08-2024 17:23;card;ANON-0000-0000-0451;2302;Americano;17
01-08-2024 20:24;card;ANON-0000-0000-0450;2792;Americano with Milk;20
01-08-2024 20:41;card;ANON-0000-0000-0452;3282;Cappuccino;20
01-08-2024 20:43;card;ANON-0000-0000-0423;2792;Americano with Milk;20
02-08-2024 9:01;card;ANON-0000-0000-0453;2792;Americano with Milk;9
02-08-2024 9:09;card;ANON-0000-0000-0141;2302;Cappuccino;9
02-08-2024 9:35;card;ANON-0000-0000-0097;2792;Americano with Milk;9
02-08-2024 18:08;card;ANON-0000-0000-0454;2792;Americano with Milk;18
02-08-2024 20:23;card;ANON-0000-0000-0009;3282;Latte;20
03-08-2024 7:20;card;ANON-0000-0000-0455;2302;Cappuccino;7
03-08-2024 8:21;card;ANON-0000-0000-0455;2302;Cappuccino;8
03-08-2024 8:53;card;ANON-0000-0000-0097;2792;Americano with Milk;8
03-08-2024 9:37;card;ANON-0000-0000-0401;2792;Americano with Milk;9
03-08-2024 9:38;card;ANON-0000-0000-0401;2792;Americano with Milk;9
03-08-2024 10:12;card;ANON-0000-0000-0304;2792;Americano with Milk;10
03-08-2024 11:56;card;ANON-0000-0000-0040;1812;Espresso;11
03-08-2024 11:57;card;ANON-0000-0000-0040;2792;Americano with Milk;11
03-08-2024 12:03;card;ANON-0000-0000-0040;2792;Americano with Milk;12
03-08-2024 16:54;card;ANON-0000-0000-0322;2792;Americano with Milk;16
03-08-2024 18:38;card;ANON-0000-0000-0456;3282;Cappuccino;18
03-08-2024 21:30;card;ANON-0000-0000-0457;3282;Latte;21
03-08-2024 21:33;card;ANON-0000-0000-0457;3282;Latte;21
04-08-2024 8:18;card;ANON-0000-0000-0458;3282;Cappuccino;8
04-08-2024 10:37;card;ANON-0000-0000-0040;2792;Americano with Milk;10
04-08-2024 11:50;card;ANON-0000-0000-0258;3282;Cappuccino;11
